651959681	2	14	0	0.0	0.0	4.592857142857143	False
672210186	1	0	1	0.0	0.0	-1.0	False
688447097	3	70	0	0.0	0.3016256157635468	12.635679888831412	False
668458827	1	8	21	0.0	0.0	-2.222222222222222	False
652797107	2	19	0	0.0	0.0136986301369863	1.1303130037295	False
696956698	1	7	21	0.0	0.0	-3.3666666666666663	False
656644931	4	0	47	0.0	0.0	-10.633333333333333	False
694874707	5	9	0	0.0	0.0	2.4505494505494503	False
656970353	1	2	0	0.0	0.0	2.0	False
655692811	2	15	0	0.0	0.0	1.5357142857142856	False
679012697	1	2	2	0.0	0.0	1.0	False
668590219	1	0	38	0.0	0.0	-9.330555555555556	False
662037777	2	6	0	0.0	0.0	4.666666666666667	False
654725344	2	46	0	0.5	0.007692307692307693	14.081694152779207	False
670151445	1	4	4	0.0	0.0	2.8461538461538463	False
659351950	1	3	5	0.0	0.0	-0.8333333333333333	False
685372420	2	9	0	0.0	0.0	8.0	False
660801164	2	40	0	0.0	0.5	20.0	False
655916898	1	0	0	0.0	0.0	0.0	False
694682269	2	1	1	0.0	0.0	0.9444444444444444	False
677337057	2	16	14	0.0	0.0	0.04347826086956519	False
670204366	1	1	0	0.0	0.0	0.16666666666666666	True
681320824	1	1	1	0.0	0.0	0.0	False
659650010	2	17	0	0.0	0.0	15.0	False
696165032	1	0	0	0.0	0.0	0.0	False
690774800	4	11	11	0.0	0.0	0.0	False
684342346	2	1	0	0.0	0.0	1.0	False
647336916	1	1	0	0.0	0.0	1.0	False
667403806	2	38	0	0.0	0.5	19.53956043956044	False
654318507	2	7	0	0.0	0.0	5.5	False
648843701	4	30	23	0.0	0.0	-0.49237800383311225	False
675167399	1	0	0	0.0	0.0	0.0	False
685970772	2	3	3	0.0	0.0	0.0	False
692482207	2	0	0	0.0	0.0	0.0	False
649090099	1	2	2	0.0	0.0	-0.08928571428571429	False
654484028	1	1	1	0.0	0.0	-0.16666666666666669	False
684794404	1	0	0	0.0	0.0	0.0	False
680329354	2	4	0	0.0	0.0	0.48726190476190473	True
661592599	2	21	0	0.0	0.0	8.158333333333333	False
671466063	2	1	105	0.0	-2.0	-44.0	False
645549143	10	19	12	0.0	0.0	1.7499999999999998	False
668682186	1	0	0	0.0	0.0	0.0	True
669705465	1	0	0	0.0	0.0	0.0	False
646934216	4	0	0	0.0	0.0	0.0	False
673213238	1	16	0	0.0	0.0	5.933333333333334	False
691567618	5	49	0	0.0	0.0	35.0	False
648365725	2	7	0	0.0	0.0	7.0	False
666099463	1	0	0	0.0	0.0	0.0	False
664864828	5	244	0	0.0	1.0	198.0	False
663823264	1	0	0	0.0	0.0	0.0	False
690158739	1	2	2	0.0	0.0	0.0	False
661920710	2	130	0	0.0	0.9444444444444444	37.164826839826844	False
661101110	2	0	13	0.0	0.0	-6.4394841269841265	False
693049084	1	0	11	0.0	0.0	-1.2637121650279546	False
671460240	2	3	1	0.0	0.0	0.5555555555555556	False
683045947	2	8	2	0.0	0.0	1.666666666666667	False
692739942	1	1	3	0.0	0.0	-2.0	False
681746125	2	9	0	0.0	0.0	8.0	False
652636690	2	261	0	0.0	17.0	133.0	False
694463958	3	570	903	0.0	0.0	108.96783937455581	False
666197176	2	4	0	0.0	0.0	1.3234126984126984	False
701745885	2	14	0	0.0	0.0	9.624542124542124	False
649156743	3	0	0	0.0	0.0	0.0	False
666758839	1	5	76	0.0	-1.0	-34.5	False
669230944	2	6	2	0.0	0.0	2.5	False
670176467	2	18	0	0.0	0.0	18.0	False
674078834	2	122	0	0.0	8.0	83.0	False
647477784	4	4362	0	2.0	7.0	3293.0	False
678380501	1	1	1	0.0	0.0	0.0	False
649631715	3	81	8	0.0	0.0	5.152708504174369	False
694917617	2	6	0	0.0	0.0013003901170351106	1.5027548261632595	False
699074550	1	0	0	0.0	0.0	0.0	False
695329066	1	0	0	0.0	0.0	0.0	False
689561824	3	2	1	0.0	0.0	0.3625	False
687384672	1	0	0	0.0	0.0	0.0	False
659325121	1	0	1	0.0	0.0	-1.0	False
670270539	1	0	0	0.0	0.0	0.0	False
668763677	2	2	0	0.0	0.0	1.5	False
645895654	1	0	0	0.0	0.0	0.0	False
668702565	1	0	23	0.0	0.0	-8.05	False
646703434	3	0	0	0.0	0.0	0.0	False
694558209	1	2	1	0.0	0.0	0.0	False
694490276	2	2	0	0.0	0.0	2.0	False
655150899	3	65	18	0.0	0.0	12.231820224447658	False
648378872	1	3	2	0.0	0.0	1.0	False
656007611	1	6	6	0.0	0.0	5.0	False
688174438	2	4	0	0.0	0.0	4.0	False
693250089	3	99	0	0.0	0.0	38.249889844117725	False
700855730	1	1	0	0.0	0.0	0.3333333333333333	False
688575635	1	0	0	0.0	0.0	0.0	False
647160493	1	8	6	0.0	0.0	0.07668067226890755	False
665890791	2	4	0	0.0	0.0	3.0	False
662829333	1	21	0	0.0	0.015625	3.3268115942028986	False
664940071	2	6	0	0.0	0.0	2.069444444444444	False
655084859	1	0	4	0.0	0.0	-1.3928571428571428	False
674828227	2	6	6	0.0	0.0	0.0	False
682879988	1	1	2	0.0	0.0	0.0	False
672757540	1	2	7	0.0	0.0	-4.0	False
673136010	1	0	0	0.0	0.0	0.0	False
659966436	2	198	44	0.0	0.0	52.922218761274294	False
689517490	2	5	0	0.0	0.0	4.2	False
685419926	1	0	0	0.0	0.0	0.0	False
647259280	2	6	0	0.0	0.0	1.75	False
645153015	1	0	6	0.0	0.0	-4.087121212121212	False
669791107	2	2	1	0.0	0.0	0.0	False
666882037	2	0	0	0.0	0.0	0.0	True
697142190	2	2	0	0.0	0.0	2.0	False
683585342	3	9	0	0.0	0.0	5.619047619047619	False
673398101	4	25	4	0.0	0.5	9.389994972347914	False
654921206	1	2	0	0.0	0.0	0.5	False
666354564	3	0	0	0.0	0.0	0.0	False
674277164	1	4	8	0.0	0.0	-0.33333333333333326	False
683245593	1	3	2	0.0	0.0	-0.03742829894230393	False
660280872	2	6	0	0.0	0.0	4.0	False
665314659	2	21	125	0.0	-0.7272727272727273	-31.65	False
679467765	2	4	0	0.0	0.0	1.3666666666666667	False
690342253	2	10	7	0.0	0.0	2.0	False
693797465	2	0	0	0.0	0.0	0.0	False
679861243	2	11	4	0.0	0.0	1.167832167832168	False
692749184	5	21	14	0.0	0.0	3.4916666666666667	False
655016116	2	4	0	0.0	0.0	0.23091787439613526	False
671630080	1	2	1	0.0	0.0	0.5	False
671875663	3	33	0	0.0	0.0	12.808126190352358	False
656692221	2	126	0	0.0	10.0	75.0	False
665968473	3	139	144	0.0	0.02247191011235955	0.5203557400414835	False
663302354	1	0	0	0.0	0.0	0.0	True
682356515	1	0	13	0.0	0.0	-1.3416666666666666	False
657737503	1	0	0	0.0	0.0	0.0	False
675803278	3	0	12	0.0	0.0	-9.0	True
693163771	2	6	0	0.0	0.0	1.1666666666666667	False
652497702	2	261	0	0.0	17.0	133.0	False
701310789	3	0	0	0.0	0.0	0.0	False
697291787	1	2	0	0.0	0.0	0.34285714285714286	False
692765078	1	0	11	0.0	0.0	-6.142857142857142	False
654300260	2	8	0	0.0	0.0	3.3353535353535353	False
673731345	1	0	1	0.0	0.0	-1.0	False
674133507	1	0	2	0.0	0.0	-1.0	False
667137462	2	0	1	0.0	0.0	-1.0	False
678298731	1	1	1	0.0	0.0	-1.0	False
649244650	3	31	0	0.0	0.0	8.581041219237028	False
648115805	3	0	0	0.0	0.0	0.0	False
674771138	3	657	0	0.0	0.25983267983734215	114.51822911158904	False
679044088	3	94	20	0.0	0.0	30.215734989648023	False
694377137	2	4	36	0.0	0.0	-18.091666666666665	False
696277510	2	5	0	0.0	0.0	2.242857142857143	False
666826143	2	10	0	0.0	0.0	7.317816091954023	False
656552867	3	26	11	0.0	0.0	8.03003663003663	False
665456784	2	60	59	0.0	-0.08333333333333333	-4.240130121816169	False
698166117	1	1	1	0.0	0.0	-0.5	False
688878921	2	3	308	0.0	-1.7777777777777777	-59.39999999999999	False
660727876	1	0	1	0.0	0.0	-1.0	False
692758744	2	7	0	0.0	0.0	6.0	False
683443679	2	1	0	0.0	0.0	1.0	False
702498972	1	0	3	0.0	0.0	-0.5166666666666666	False
645236568	2	1	1	0.0	0.0	0.0	False
670929911	2	1	1	0.0	0.0	0.0	False
651992750	2	12	197	0.0	-1.0	-88.54761904761905	False
682857217	2	3	3	0.0	0.0	0.16666666666666669	False
662077581	2	128	0	0.0	12.0	77.0	False
676497935	2	8	4	0.0	0.0	2.75	False
698326332	2	73	18	0.0	0.0	30.916666666666668	False
692605585	2	0	0	0.0	0.0	0.0	False
660167419	2	2	2	0.0	0.0	0.6666666666666667	False
673009243	1	3	3	0.0	0.0	2.0	False
680203994	1	3	3	0.0	0.0	0.5	True
680409110	4	88	0	0.0	2.5	51.666666666666664	False
701150836	1	0	8	0.0	0.0	-1.17239010989011	False
686402402	2	6	1	0.0	0.0	2.4166666666666665	False
656734057	3	3	2408	0.0	-2.0	-790.0	True
660314105	2	7	0	0.0	0.0	2.6102564102564103	False
648705864	2	0	6	0.0	0.0	-2.0	False
695245345	1	0	1	0.0	0.0	-1.0	False
694093091	4	69	0	0.0	0.0	11.63857287776261	False
679307862	2	4	0	0.0	0.0	2.4	False
675581600	2	12	0	0.0	0.0	0.3764705882352941	False
650040863	2	1	2	0.0	0.0	-0.1111111111111111	False
666559373	1	0	0	0.0	0.0	0.0	False
646321340	2	0	0	0.0	0.0	0.0	False
658174179	2	82	0	0.0	0.26666666666666666	29.16904761904762	False
663956687	3	46	0	0.0	0.0	17.944835680751176	True
646839051	1	0	0	0.0	0.0	0.0	False
699150690	2	15	0	0.0	0.0	3.5646031746031746	False
647724656	3	134	0	0.0	6.0	97.0	False
679265140	3	79	1	0.0	4.0	30.57938348201506	False
651363193	1	0	2	0.0	0.0	-1.0	False
672955424	9	7	3	0.0	0.0	2.7575757575757573	False
690954481	1	5	5	0.0	0.0	0.0	False
693253241	3	5	5	0.0	0.0	-0.375	False
679911343	1	1	2	0.0	0.0	0.0	False
680584949	3	3	0	0.0	0.0	1.5256410256410255	False
689290728	1	1	1	0.0	0.0	0.19444444444444445	False
678997627	2	4	0	0.0	0.0	4.0	False
660477715	1	0	1	0.0	0.0	-1.0	False
688149760	3	212	233	0.0	-0.6	38.599067599067595	False
655338576	1	0	6	0.0	0.0	-4.2	False
693276635	1	1	2	0.0	0.0	0.0	False
680917395	2	6	0	0.0	0.0	3.021276595744681	False
657274338	14	259	0	0.0	0.0	231.0	False
677799754	2	21	0	0.0	0.0	2.4683721645586045	False
669397677	3	70	2	0.0	0.0	46.55952380952382	False
670059633	2	13	6	0.0	0.0	1.1666666666666665	False
645629062	1	2	0	0.0	0.0	1.3333333333333333	False
646423190	4	212	161	0.0	0.0	10.650019222508302	False
688126253	2	20	0	0.0	0.0744508249020144	3.3419363100097894	False
680442615	2	25	4	0.0	0.0	13.45	False
664135977	1	0	0	0.0	0.0	0.0	False
660141003	1	0	1	0.0	0.0	-1.0	False
688064955	6	0	473	0.0	-0.20532602143774406	-104.38881092881924	False
675792418	1	1	0	0.0	0.0	0.0	False
646580765	2	0	0	0.0	0.0	0.0	False
668082106	2	2	3	0.0	0.0	-0.9545454545454546	False
686553612	1	0	13	0.0	0.0	-4.091666666666667	False
685744455	5	214	0	0.0	1.0	167.0	False
647226172	1	2	1	0.0	0.0	1.0	False
654490131	2	0	0	0.0	0.0	0.0	False
676110763	3	7	0	0.0	0.0	6.5	False
701078180	1	0	0	0.0	0.0	0.0	False
648626588	2	8	14	0.0	0.0	1.6153518903518906	False
647456838	2	4	0	0.0	0.0	1.3333333333333333	False
701869888	2	18	0	0.0	0.0	5.476190476190476	False
679059727	1	0	3	0.0	0.0	-2.0	False
683678390	2	2	0	0.0	0.0	1.5	False
671588739	2	1	1	0.0	0.0	0.5	False
698226142	1	8	3	0.0	0.0	-1.6259761515080664	False
668317953	2	1	1	0.0	0.0	0.0	False
663598047	1	2	11	0.0	0.0	-6.749999999999999	False
673338923	2	0	0	0.0	0.0	0.0	False
662842381	2	0	0	0.0	0.0	0.0	False
698753381	2	193	0	0.0	0.7727272727272727	60.040151515151514	False
686250717	1	2	1	0.0	0.0	-0.8901098901098902	False
653127979	1	0	0	0.0	0.0	0.0	False
658948074	2	43	51	0.0	0.0	-4.374509803921569	False
694919449	2	0	0	0.0	0.0	0.0	False
694842110	5	206	0	0.0	0.004248088360237893	19.076310856631842	False
700795662	1	6	0	0.0	0.0	1.0333333333333332	True
658388701	2	82	0	0.0	0.26666666666666666	29.16904761904762	False
653213264	2	8	0	0.0	0.0	4.255336617405583	False
668341395	1	1	1	0.0	0.0	0.0	False
672947109	2	9	4	0.0	0.0	0.49215686274509796	False
682333427	1	0	27	0.0	0.0	-13.0	False
651986859	1	1	1	0.0	0.0	0.0	True
656974915	1	3	0	0.0	0.0	1.1428571428571428	False
645446351	1	2	0	0.0	0.0	1.0	False
680287410	7	14	0	0.0	0.011111111111111112	0.4160585980953059	False
670541897	2	2	0	0.0	0.0	0.39999999999999997	False
693104565	2	55	0	0.0	0.0	49.0	False
650202571	3	301	0	0.0	0.2808695652173913	79.52481587040413	False
652776552	1	1	2	0.0	0.0	0.4545454545454546	False
651466154	1	2	0	0.0	0.0	2.0	False
695992914	2	0	0	0.0	0.0	0.0	False
686192520	3	16	0	0.0	0.01818181818181818	2.0417847873730226	False
677834512	2	52	232	0.0	0.0	-19.908216802425006	False
678964926	1	0	0	0.0	0.0	0.0	True
700680007	4	33	0	0.0	0.0	2.9799788482415326	False
658444272	2	82	0	0.0	0.26666666666666666	29.16904761904762	False
656573736	1	4	4	0.0	0.0	0.4363636363636364	False
673355331	3	107	0	0.0	0.014907917548704864	11.105815011948396	False
688082462	2	3	0	0.0	1.0	2.0	True
702646886	2	364	1037	-1.0	5.0	-35.54848484848485	True
653559296	1	0	0	0.0	0.0	0.0	False
675411900	2	2	0	0.0	0.0	2.0	False
664618184	3	38	0	0.0	1.0714285714285714	12.832894736842105	False
658137664	1	0	0	0.0	0.0	0.0	False
667610287	1	1	1	0.0	0.0	0.0	False
658972477	4	79	0	0.0	0.0	24.353926266969744	False
653676281	2	5	16	0.0	-1.0	-6.816666666666667	False
653482190	3	52	0	0.0	0.15789473684210525	16.862524403700874	False
673951929	3	16	0	0.0	0.0	8.354761904761904	False
682804086	2	2	5	0.0	0.0	-0.3333333333333333	False
658403988	2	82	0	0.0	0.26666666666666666	29.16904761904762	False
698040599	2	5	0	0.0	0.0	2.3333333333333335	False
675542435	2	2	1	0.0	0.0	0.5	False
690759714	1	1	1	0.0	0.0	-0.75	False
695155372	2	100	0	0.0	0.0	52.5	False
684636445	2	1	2	0.0	0.0	-0.16666666666666666	False
665569157	2	2	0	0.0	0.0	2.0	False
653952097	2	10	0	0.0	0.0	5.1060606060606055	False
683078150	4	139	0	0.0	1.0873949579831932	52.655815923207236	False
676332395	1	0	0	0.0	0.0	0.0	False
655257178	1	2	0	0.0	0.0	0.043976179569399906	False
648058433	1	0	74	0.0	0.0	-29.765151515151512	False
690893967	2	161	0	0.0	5.0	106.0	False
646051463	1	0	0	0.0	0.0	0.0	False
685378932	2	36	0	0.0	2.0	18.633333333333333	False
677551051	2	103	0	0.0	0.0	29.669903243411476	False
653921591	2	6	6	0.0	0.0	0.0	False
659487108	1	1	2	0.0	0.0	-1.9696969696969697	False
689411726	2	584	589	0.0	0.0	-0.0012654777899042727	False
698675296	1	1	0	0.0	0.0	0.027777777777777776	False
679979612	2	6	0	0.0	0.0	3.833333333333333	False
651639504	2	28	0	0.0	0.0	13.5	False
667366509	4	9	0	0.0	0.0	9.0	False
671674928	1	0	90	0.0	-0.5	-30.65882352941177	False
700960736	1	0	0	0.0	0.0	0.0	False
675820643	2	42	0	0.0	0.0	0.7960319254851677	False
679528362	3	53	0	0.0	0.0	19.248484848484846	False
663798906	1	0	16	0.0	0.0	-5.143322363910599	False
663361885	2	4	2	0.0	0.0	0.5333333333333332	False
669688354	3	42	0	0.0	0.0	19.1	False
696625866	1	2	1	0.0	0.0	0.0	False
661776883	2	46	0	0.0	0.0	32.83333333333333	False
698489277	3	38	0	0.0	1.6818181818181819	27.268358395989974	False
687231386	4	0	3	0.0	0.0	-0.6127450980392156	False
686560585	1	0	0	0.0	0.0	0.0	False
692316315	2	66	0	0.0	0.05409309791332263	11.147254771658796	False
655958597	3	20	4	0.0	0.0	3.893131868131868	False
666701531	1	0	1	0.0	0.0	-1.0	False
659388350	2	116	0	0.0	1.2321428571428572	39.700461148065514	False
669099997	1	3	2	0.0	0.0	-0.2807017543859649	False
659673467	1	1	4	0.0	0.0	-0.13185160427807485	False
666374978	2	10	0	0.0	0.0	8.0	False
670011018	2	5	0	0.0	0.0	0.6155020703933747	False
662539487	2	60	72	0.0	0.0	-4.658333333333335	False
645573425	2	7	0	0.0	0.0	6.0	False
672664346	1	1	1	0.0	0.0	0.0	False
659203094	1	0	0	0.0	0.0	0.0	False
693187508	3	13	18	0.0	0.0	0.3151515151515152	False
672200989	9	527	0	0.0	0.0	340.0	False
683546946	2	0	0	0.0	0.0	0.0	False
696661281	1	3	3	0.0	0.0	0.5	False
697690462	2	5	0	0.0	0.0	1.2678571428571428	False
655147704	2	66	0	0.0	1.0	30.624999999999996	True
680829932	2	9	0	0.0	0.0	2.9664667666166924	False
683781399	2	43	0	0.0	0.0	7.980829273972571	False
675568099	1	1	1	0.0	0.0	0.0	False
688014621	2	6	0	0.0	0.0	1.8666666666666665	False
679721710	4	10	0	0.0	0.0	3.2	True
679739760	2	249	0	0.0	7.5	105.06926406926407	False
675233005	2	7	0	0.0	0.0	3.992857142857143	False
701756551	2	11	0	0.0	0.0	1.3724065248636643	False
652731412	2	6	4	0.0	0.0	0.5588235294117647	True
689710088	2	0	0	0.0	0.0	0.0	False
662747838	2	6	0	0.0	0.0	4.166666666666667	False
667429829	3	16	1	0.0	0.0	10.0	False
678042143	4	24	0	0.0	0.0	3.210551183125636	False
677449474	1	0	0	0.0	0.0	0.0	False
646559243	1	0	5	0.0	0.0	-1.9166666666666667	False
688904007	3	87	0	0.0	1.3076923076923077	44.07142857142858	False
692862539	2	8	10	0.0	0.0	-0.8910253388474805	False
697775324	1	3	2	0.0	0.0	1.875	False
677113428	2	4	0	0.0	0.0	1.2083333333333333	False
669722031	1	0	0	0.0	0.0	0.0	False
676584887	1	1	2	0.0	0.0	-1.0	False
650972392	1	0	7	0.0	0.0	-1.8247282608695652	False
683006315	1	3	2	0.0	0.0	1.0	False
679854692	5	56	0	0.0	0.0	34.0	False
650676509	1	0	10	-0.3333333333333333	0.0	-2.926811594202899	False
655282147	2	52	0	0.0	0.0	46.0	False
687852874	2	23	10	0.0	0.0	-2.5706312000837803	False
647221238	1	0	0	0.0	0.0	0.0	False
689113633	2	15	0	0.0	0.0	4.1875320658177	False
692388624	3	3	3	0.0	0.0	1.0	False
667785997	3	67	0	0.0	0.0	16.576554509744565	False
680032478	1	3	2	0.0	0.0	0.0625	False
674904639	2	51	3	0.0	0.0	16.35	False
660481941	1	4	1	0.0	0.0	1.5434782608695652	False
653768117	1	0	0	0.0	0.0	0.0	False
649327465	16	272	276	0.0	1.0	55.34606837606838	False
696768551	2	15	2	0.0	0.0	4.666666666666667	False
692921440	3	1	0	0.0	0.0	0.029411764705882353	False
661249318	3	90	0	0.0	0.0	34.06324784173621	False
669323191	2	3	0	0.0	0.0	3.0	False
702549064	1	1	1	0.0	0.0	0.0	False
652036141	1	0	0	0.0	0.0	0.0	False
654940645	3	221	2	1.0	6.071428571428571	88.77408424908427	False
666114494	4	10	0	0.0	0.0	0.28663589266873213	False
651811332	1	0	7	0.0	0.0	-3.333333333333333	False
659845977	1	0	1	0.0	0.0	-1.0	False
687391292	2	1	78	0.0	0.0	-30.48690476190476	False
682170620	1	1	1	0.0	0.0	0.0	True
696167894	2	4	7	0.0	0.0	-2.0	False
655931963	1	1	1	0.0	0.0	-0.9	False
653575953	1	0	9	0.0	0.0	-2.2097831996113086	False
694333105	1	1	1	1.0	0.0	0.0	True
683529148	2	7	1	0.0	0.0	2.701515151515151	False
699434030	2	6	0	0.0	0.0	3.333333333333333	False
673244401	2	0	0	0.0	0.0	0.0	False
696664746	2	2	0	0.0	0.0	2.0	False
668069369	2	2	0	0.0	0.0	2.0	False
682705267	1	1	1	0.0	0.0	-1.0	False
690862714	2	26	36	0.0	0.0	-1.163454615531297	False
693755888	1	1	1	0.0	0.0	0.0	True
700591306	1	0	64	0.0	0.0	-33.5	False
693144268	1	0	0	0.0	0.0	0.0	False
648301827	2	7	6	0.0	0.0	1.5	False
646152196	1	0	1	0.0	0.0	-1.0	False
666371184	1	1	3	0.0	0.0	-0.5	False
688188416	1	1	1	0.0	0.0	0.0	False
669574577	2	3	0	0.0	0.0	3.0	False
661215477	1	0	0	0.0	0.0	0.0	False
682844054	1	0	51	0.0	0.0	-14.855451901040134	False
662453458	3	157	0	0.0	0.0	143.0	False
684067086	1	0	29	0.0	0.0	-12.237820287820286	False
700722279	3	7	10	0.0	-1.0	0.3223684210526316	False
655242633	2	1	1	0.0	0.0	0.0	False
664945730	2	6	0	0.0	0.0	5.071428571428571	False
664372139	3	0	0	0.0	0.0	0.0	False
651288588	6	207	8	0.0	5.0	92.17103174603174	False
677237054	1	1	1	0.0	0.0	0.0	False
701489653	2	0	1	0.0	0.0	-0.5	False
696849669	1	0	3	0.0	0.0	0.0	False
691393635	1	0	0	0.0	0.0	0.0	False
646132265	1	1	10	-1.0	0.0	-4.666666666666667	False
651747444	1	0	0	0.0	0.0	0.0	False
658113702	1	0	0	0.0	0.0	0.0	False
665288727	2	16	4	0.0	0.0	0.9178321678321679	False
682538905	2	71	71	0.0	0.0	0.0	False
695061620	1	0	0	0.0	0.0	0.0	False
648325360	2	8	0	0.0	0.0	5.742857142857143	False
685659462	2	1	1	0.0	0.0	0.0	False
673643511	1	0	27	0.0	0.0	-13.0	False
659519558	3	25	0	0.0	0.0	1.5991577702524613	False
690959539	7	92	0	0.0	4.0	77.0	False
681229302	2	1	1	0.0	0.0	0.8	False
689486768	1	1	0	0.0	0.0	1.0	False
696439419	1	0	0	0.0	0.0	0.0	False
702141484	2	29	27	0.0	0.0	-0.12570028011204473	False
697149464	3	35	23	0.0	0.0	3.8431808688387643	False
653401884	3	0	0	0.0	0.0	0.0	False
651258228	1	1	3	0.0	0.0	-0.25757575757575757	False
689962101	1	4	2	0.0	0.0	2.0	False
667467734	1	0	0	0.0	0.0	0.0	False
658924987	1	0	0	0.0	0.0	0.0	False
649030026	3	1	0	0.0	0.0	1.0	True
671788977	2	3	0	0.0	0.0	2.333333333333333	False
691131254	1	0	68	0.0	0.0	-27.141178127983633	True
688726992	2	2	0	0.0	0.0	2.0	False
662354727	2	12	2	0.0	0.0	1.7260101010101008	False
660430616	2	10	10	0.0	0.0	0.0	False
699443590	1	0	8	0.0	0.0	-4.2	False
663267901	3	1277	3	0.0	9.0	647.9904761904762	False
683648743	2	53	16	0.0	0.0	8.827603750017543	False
674817487	2	0	0	0.0	0.0	0.0	True
654922406	1	1	2	0.0	0.0	0.049836601307189546	False
680336346	2	5	0	0.0	0.0	1.6666666666666665	False
659387464	1	0	0	0.0	0.0	0.0	False
699543859	3	114	0	0.0	2.2222222222222223	67.92222222222222	False
669483742	1	0	4	0.0	0.0	-1.1666666666666667	False
675821052	2	3	1	0.0	0.0	1.0833333333333333	False
645082404	2	5	0	0.0	0.0	4.0	False
699878552	5	100	0	0.0	2.125	32.92043650793649	False
670414976	2	1	0	0.0	0.0	1.0	False
654183987	3	0	4	0.0	0.0	-0.23529411764705882	True
695254204	3	24	0	0.0	1.0	9.54453227931489	False
698159144	2	7	0	0.0	0.0	1.3928571428571428	False
702082063	2	6	2	0.0	0.0	1.5	False
702284131	1	0	4	0.0	0.0	-0.7784954407294833	False
655376366	2	4	4	0.0	0.0	0.8333333333333335	False
684705358	3	4	6	0.0	0.0	-1.5190476190476192	False
688254851	2	4	2	0.0	0.0	1.1666666666666665	False
657264860	2	3	1	0.0	0.0	2.0	False
661942766	2	1	0	0.0	0.0	1.0	False
673873970	1	1	1	0.0	0.0	0.0	False
686508110	1	2	1	0.0	0.0	0.9285714285714286	True
661038997	4	39	0	0.0	0.68760907504363	8.678172309628463	False
679186978	1	2	0	0.0	0.0	0.5	False
677317535	2	15	0	0.0	0.0	3.0147852780576985	False
663709839	1	1	1	0.0	0.0	0.0	False
699693522	2	982	606	1.0	1.0	79.15851927332831	False
652841005	3	16	0	0.0	0.2476063829787234	6.985296456291097	False
649043844	3	258	0	0.0	0.0	134.1362914862915	False
698533095	2	1	0	0.0	0.0	1.0	False
670977564	2	2	0	0.0	0.0	1.5	False
649593669	2	13	0	0.0	0.0	11.0	False
669342984	1	5	8	0.0	0.0	-1.0	False
